row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
900,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000014
901,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000015
902,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000016
907,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000021
909,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000023
910,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000024
911,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000025
917,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000031
918,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000032
919,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000033
924,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000038
927,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000041
930,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000044
931,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000045
932,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000046
935,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000049
937,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000051
938,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000052
943,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000057
944,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000058
949,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000063
950,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000064
952,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000066
953,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000067
954,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000068
959,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000073
961,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000075
963,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000077
964,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000078
969,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000083
970,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000084
973,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000087
978,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000092
979,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000093
983,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000097
984,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000098
986,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000100
987,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000101
990,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000104
991,permit_type,knn,Grading,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000105
994,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000108
995,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000109
998,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000112
999,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000113
1001,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000115
1003,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000117
1005,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000119
1011,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000125
1012,permit_type,knn,Demolition,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000126
1015,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000129
1017,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000131
1018,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000132
1019,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000133
1021,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000135
1023,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000137
1026,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000140
1029,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000143
1031,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000145
1033,permit_type,knn,Electrical,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000147
1037,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000151
1042,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000156
1044,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000158
1045,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000159
1050,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000164
1055,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000169
1059,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000173
1060,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000174
1064,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000178
1067,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000181
1068,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000182
1069,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000183
1072,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000186
1073,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000187
1075,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000189
1078,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000192
1079,permit_type,knn,Miscellaneous,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000193
1080,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000194
1082,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000196
1084,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000198
1088,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000202
1089,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000203
1091,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000205
1092,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000206
1097,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000211
1101,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000215
1103,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000217
1104,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000218
1107,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000221
1109,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171323_666_row_000223
1111,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000003
1113,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000005
1117,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000009
1121,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000013
1122,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000014
1123,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000015
1125,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000017
1126,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000018
1128,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000020
1129,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000021
1132,permit_type,knn,Demolition,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000024
1134,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000026
1135,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000027
1136,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000028
1139,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000031
1141,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000033
1148,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000040
1152,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000044
1153,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000045
1154,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000046
1156,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000048
1157,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000049
1159,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000051
1160,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000052
1163,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000055
1167,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000059
1168,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000060
1170,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000062
1172,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000064
1174,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000066
1177,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000069
1178,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000070
1180,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000072
1181,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000073
1184,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000076
1187,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000079
1188,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000080
1190,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000082
1191,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000083
1192,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000084
1198,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000090
1201,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000093
1205,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000097
1207,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000099
1210,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000102
1212,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000104
1213,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000105
1214,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000106
1216,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000108
1217,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000109
1218,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000110
1222,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000114
1223,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000115
1227,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000119
1228,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000120
1229,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000121
1232,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000124
1233,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000125
1234,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000126
1238,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000130
1246,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000138
1247,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000139
1250,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000142
1251,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000143
1252,permit_type,knn,Electrical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000144
1254,permit_type,knn,Mechanical,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000146
1256,permit_type,knn,Plumbing,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000148
1267,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000159
1269,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000161
1270,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000162
1272,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000164
1273,permit_type,knn,Building,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_171326_677_row_000165
